"value","redcap_f01f05_dta","redcap_acorn_dta","redcap_hai_dta","redcap_lab_dta"
"redcap_id","Yes","Yes",NA,NA
"episode_id","Yes","Yes",NA,NA
"episode_count","Yes","Yes",NA,NA
"site_id","Yes","Yes","Yes",NA
"date_enrolment","Yes","Yes",NA,NA
"patient_id","Yes","Yes",NA,NA
"acorn_id","Yes","Yes",NA,NA
"age_year","Yes","Yes",NA,NA
"age_day","Yes","Yes",NA,NA
"sex","Yes","Yes",NA,NA
"date_admission","Yes","Yes",NA,NA
"transfer_hospital","Yes","Yes",NA,NA
"transfer_facility","Yes","Yes",NA,NA
"date_hospitalisation","Yes","Yes",NA,NA
"admission_type","Yes","Yes",NA,NA
"admission_reason","Yes","Yes",NA,NA
"cmb_none","Yes","Yes",NA,NA
"comorbidities","Yes","Yes",NA,NA
"cmb_aids","Yes","Yes",NA,NA
"cmb_onc","Yes","Yes",NA,NA
"cmb_cpd","Yes","Yes",NA,NA
"cmb_cog","Yes","Yes",NA,NA
"cmb_rheu","Yes","Yes",NA,NA
"cmb_dem","Yes","Yes",NA,NA
"cmb_diab","Yes","Yes",NA,NA
"cmb_diad","Yes","Yes",NA,NA
"cmb_hop","Yes","Yes",NA,NA
"cmb_hivwa","Yes","Yes",NA,NA
"cmb_hivna","Yes","Yes",NA,NA
"cmb_mlr","Yes","Yes",NA,NA
"cmb_mal","Yes","Yes",NA,NA
"cmb_mst","Yes","Yes",NA,NA
"cmb_mld","Yes","Yes",NA,NA
"cmb_liv","Yes","Yes",NA,NA
"cmb_pep","Yes","Yes",NA,NA
"cmb_renal","Yes","Yes",NA,NA
"cmb_tub","Yes","Yes",NA,NA
"cmb_other_overnight","Yes","Yes",NA,NA
"cmb_other_rhc","Yes","Yes",NA,NA
"cmb_other_surgery","Yes","Yes",NA,NA
"date_episode_enrolment","Yes","Yes",NA,NA
"age_category","Yes","Yes",NA,NA
"age_category_calc","Yes","Yes",NA,NA
"surveillance_category","Yes","Yes",NA,NA
"hai_date_symptom_onset","Yes","Yes",NA,NA
"ward_type","Yes","Yes","Yes",NA
"ward","Yes","Yes","Yes",NA
"surveillance_diag","Yes","Yes",NA,NA
"adult_altered_mentation","Yes","Yes",NA,NA
"adult_respiratory_rate","Yes","Yes",NA,NA
"adult_blood_pressure","Yes","Yes",NA,NA
"adult_abnormal_temp","Yes","Yes",NA,NA
"child_neo_abnormal_temp","Yes","Yes",NA,NA
"child_neo_inapp_tachycardia","Yes","Yes",NA,NA
"child_neo_alter_mental","Yes","Yes",NA,NA
"child_neo_reduce_pp","Yes","Yes",NA,NA
"neo_reduce","Yes","Yes",NA,NA
"neo_feed","Yes","Yes",NA,NA
"neo_convul","Yes","Yes",NA,NA
"clinical_severity_score","Yes","Yes",NA,NA
"cci","Yes","Yes",NA,NA
"med_device_none","Yes","Yes",NA,NA
"med_device_pcv","Yes","Yes",NA,NA
"med_device_cvc","Yes","Yes",NA,NA
"med_device_iuc","Yes","Yes",NA,NA
"med_device_vent","Yes","Yes",NA,NA
"icu_48_hai","Yes","Yes",NA,NA
"surgery_hai","Yes","Yes",NA,NA
"blood_collect","Yes","Yes",NA,NA
"received_antibio","Yes","Yes",NA,NA
"antibiotic_j01gb06","Yes","Yes",NA,NA
"antibiotic_j01ca04","Yes","Yes",NA,NA
"antibiotic_j01cr02","Yes","Yes",NA,NA
"antibiotic_j01ca01","Yes","Yes",NA,NA
"antibiotic_j01cr01","Yes","Yes",NA,NA
"antibiotic_j01fa10","Yes","Yes",NA,NA
"antibiotic_j01ce01","Yes","Yes",NA,NA
"antibiotic_j01de01","Yes","Yes",NA,NA
"antibiotic_j01dd08","Yes","Yes",NA,NA
"antibiotic_j01dd01","Yes","Yes",NA,NA
"antibiotic_j01dd02","Yes","Yes",NA,NA
"antibiotic_j01dd04","Yes","Yes",NA,NA
"antibiotic_j01db01","Yes","Yes",NA,NA
"antibiotic_j01ma02","Yes","Yes",NA,NA
"antibiotic_j01fa09","Yes","Yes",NA,NA
"antibiotic_j01ff01","Yes","Yes",NA,NA
"antibiotic_j01cf02","Yes","Yes",NA,NA
"antibiotic_j01ee01","Yes","Yes",NA,NA
"antibiotic_j01xx09","Yes","Yes",NA,NA
"antibiotic_j01dh04","Yes","Yes",NA,NA
"antibiotic_j01aa02","Yes","Yes",NA,NA
"antibiotic_j01dh03","Yes","Yes",NA,NA
"antibiotic_j01fa01","Yes","Yes",NA,NA
"antibiotic_j01gb03","Yes","Yes",NA,NA
"antibiotic_j01dh51","Yes","Yes",NA,NA
"antibiotic_j01ma12","Yes","Yes",NA,NA
"antibiotic_j01xx08","Yes","Yes",NA,NA
"antibiotic_j01dh02","Yes","Yes",NA,NA
"antibiotic_j01xd01","Yes","Yes",NA,NA
"antibiotic_j01ma14","Yes","Yes",NA,NA
"antibiotic_j01ma06","Yes","Yes",NA,NA
"antibiotic_j01ma01","Yes","Yes",NA,NA
"antibiotic_j01ce02","Yes","Yes",NA,NA
"antibiotic_j01cr05","Yes","Yes",NA,NA
"antibiotic_j01fa06","Yes","Yes",NA,NA
"antibiotic_j01xa02","Yes","Yes",NA,NA
"antibiotic_j01aa07","Yes","Yes",NA,NA
"antibiotic_j01aa12","Yes","Yes",NA,NA
"antibiotic_j01xa01","Yes","Yes",NA,NA
"antibiotic_unknown","Yes","Yes",NA,NA
"antibiotic_any_other","Yes","Yes",NA,NA
"antibiotic_other_text","Yes","Yes",NA,NA
"has_clinical_outcome","Yes","Yes",NA,NA
"ho_discharge_status","Yes","Yes",NA,NA
"ho_discharge_to","Yes","Yes",NA,NA
"ho_discharge_date","Yes","Yes",NA,NA
"ho_days_icu","Yes","Yes",NA,NA
"ho_date_enrolment","Yes","Yes",NA,NA
"ho_final_diag","Yes","Yes",NA,NA
"has_d28_outcome","Yes","Yes",NA,NA
"d28_date","Yes","Yes",NA,NA
"d28_status","Yes","Yes",NA,NA
"d28_death_date","Yes","Yes",NA,NA
"bsi_ward_type","Yes","Yes",NA,NA
"bsi_ward","Yes","Yes",NA,NA
"bsi_culture_date","Yes","Yes",NA,NA
"bsi_pahtogen","Yes","Yes",NA,NA
"bsi_ast_date","Yes","Yes",NA,NA
"bsi_ast_date_unknown___unk","Yes","Yes",NA,NA
"bsi_immune_hiv","Yes","Yes",NA,NA
"bsi_immune_endstage","Yes","Yes",NA,NA
"bsi_immune_insulin","Yes","Yes",NA,NA
"bsi_immune_malignant","Yes","Yes",NA,NA
"bsi_immune_cytotoxic","Yes","Yes",NA,NA
"bsi_immune_prednisolone","Yes","Yes",NA,NA
"bsi_immune_cirrhosis","Yes","Yes",NA,NA
"bsi_immune_neutropenia","Yes","Yes",NA,NA
"bsi_immune_haema","Yes","Yes",NA,NA
"bsi_immune_organtran","Yes","Yes",NA,NA
"bsi_score_temp","Yes","Yes",NA,NA
"bsi_score_temp_unknown___unk","Yes","Yes",NA,NA
"bsi_score_resprate","Yes","Yes",NA,NA
"bsi_score_resprate_unknown___unk","Yes","Yes",NA,NA
"bsi_score_hrate","Yes","Yes",NA,NA
"bsi_score_hrate_unknown___unk","Yes","Yes",NA,NA
"bsi_score_sys","Yes","Yes",NA,NA
"bsi_score_sys_unknown___unk","Yes","Yes",NA,NA
"bsi_mentalstatus","Yes","Yes",NA,NA
"bsi_acute_hypo","Yes","Yes",NA,NA
"bsi_48h_intvas","Yes","Yes",NA,NA
"bsi_48h_mv","Yes","Yes",NA,NA
"bsi_48h_ca","Yes","Yes",NA,NA
"bsi_antibiotic_count","Yes","Yes",NA,NA
"bsi_antibiotic1_name","Yes","Yes",NA,NA
"bsi_antibiotic1_name_other","Yes","Yes",NA,NA
"bsi_antibiotic1_startdate","Yes","Yes",NA,NA
"bsi_antibiotic1_enddate","Yes","Yes",NA,NA
"bsi_antibiotic1_route","Yes","Yes",NA,NA
"bsi_antibiotic2_name","Yes","Yes",NA,NA
"bsi_antibiotic2_name_other","Yes","Yes",NA,NA
"bsi_antibiotic2_startdate","Yes","Yes",NA,NA
"bsi_antibiotic2_enddate","Yes","Yes",NA,NA
"bsi_antibiotic2_route","Yes","Yes",NA,NA
"bsi_antibiotic3_name","Yes","Yes",NA,NA
"bsi_antibiotic3_name_other","Yes","Yes",NA,NA
"bsi_antibiotic3_startdate","Yes","Yes",NA,NA
"bsi_antibiotic3_enddate","Yes","Yes",NA,NA
"bsi_antibiotic3_route","Yes","Yes",NA,NA
"bsi_antibiotic4_name","Yes","Yes",NA,NA
"bsi_antibiotic4_name_other","Yes","Yes",NA,NA
"bsi_antibiotic4_startdate","Yes","Yes",NA,NA
"bsi_antibiotic4_enddate","Yes","Yes",NA,NA
"bsi_antibiotic4_route","Yes","Yes",NA,NA
"bsi_antibiotic5_name","Yes","Yes",NA,NA
"bsi_antibiotic5_name_oth","Yes","Yes",NA,NA
"bsi_antibiotic5_startdate","Yes","Yes",NA,NA
"bsi_antibiotic5_enddate","Yes","Yes",NA,NA
"bsi_antibiotic5_route","Yes","Yes",NA,NA
"bsi_is_primary","Yes","Yes",NA,NA
"bsi_sec_source","Yes","Yes",NA,NA
"bsi_sec_source_oth","Yes","Yes",NA,NA
"bsi_is_com_implant","Yes","Yes",NA,NA
"bsi_is_com_2days","Yes","Yes",NA,NA
"bsi_is_com_fever","Yes","Yes",NA,NA
"specid",NA,"Yes",NA,"Yes"
"specdate",NA,"Yes",NA,"Yes"
"spectype.whonet",NA,"Yes",NA,"Yes"
"spectype.local",NA,"Yes",NA,"Yes"
"orgnum",NA,"Yes",NA,"Yes"
"org.whonet",NA,"Yes",NA,"Yes"
"org.local",NA,"Yes",NA,"Yes"
"blac",NA,"Yes",NA,"Yes"
"ind.cli",NA,"Yes",NA,"Yes"
"cpm",NA,"Yes",NA,"Yes"
"esbl",NA,"Yes",NA,"Yes"
"mrsa",NA,"Yes",NA,"Yes"
"vre",NA,"Yes",NA,"Yes"
"AMC_NM",NA,"Yes",NA,"Yes"
"AMP_NM",NA,"Yes",NA,"Yes"
"ATM_NM",NA,"Yes",NA,"Yes"
"AZM_NE",NA,"Yes",NA,"Yes"
"CHL_NM",NA,"Yes",NA,"Yes"
"CIP_NE",NA,"Yes",NA,"Yes"
"CIP_NM",NA,"Yes",NA,"Yes"
"CLI_NM",NA,"Yes",NA,"Yes"
"CRO_NE",NA,"Yes",NA,"Yes"
"CRO_NM",NA,"Yes",NA,"Yes"
"CTX_NM",NA,"Yes",NA,"Yes"
"ERY_NM",NA,"Yes",NA,"Yes"
"ETP_NM",NA,"Yes",NA,"Yes"
"FEP_NM",NA,"Yes",NA,"Yes"
"GEN_NM",NA,"Yes",NA,"Yes"
"IPM_NM",NA,"Yes",NA,"Yes"
"LVX_NM",NA,"Yes",NA,"Yes"
